"Key","Type","Desc","English","Chinese (Simplified)","French","German","Italian","Polish","Russian","Spanish","UI_Tester"
"VOID_OMEN_REMOVAL_TEXT_2","Text",,"Following a period characterized by a reduction in political engagement, the populace's interest and involvement in factional dynamics show signs of normalization. Diplomatic challenges resume their standard equilibrium. The ebb and flow of diplomatic interactions return to baseline parameters.",,,,,,"После периода, характеризующегося снижением политической активности, интерес населения и его вовлеченность в фракционную динамику демонстрируют признаки нормализации. Дипломатические проблемы возвращаются к своему стандартному равновесию. Взлеты и падения дипломатических взаимодействий возвращаются к исходным параметрам.","Tras un período caracterizado por una reducción del compromiso político, el interés y la participación de la población en las dinámicas faccionales muestran signos de normalización. Los desafíos diplomáticos retoman su equilibrio habitual. El flujo y reflujo de las interacciones diplomáticas vuelve a los parámetros básicos.",
"VOID_OMEN_REMOVAL_TEXT_3","Text",,"The reported increase in feelings of persistent tiredness and increased difficulty in executing strenuous mental or physical tasks has subsided, marking a return to standard operational parameters. We attribute with high confidence the recovery to customary levels of operational efficiency to adjustment in pharmacological and direct-stimulatory therapy. ",,,,,,"Отмечаемые негативные эффекты (чувство постоянной усталости и неспособность выполнять напряженные умственные или физические задачи) уменьшилось, что свидетельствует о возвращении к стандартным рабочим параметрам. Мы с высокой степенью уверенности связываем восстановление работоспособности до обычного уровня с корректировкой фармакологической и стимулирующей терапии.","El aumento informado en la sensación de cansancio persistente y mayor dificultad para ejecutar tareas físicas o mentales extenuantes ha disminuido, lo que marca un regreso a los parámetros operativos estándar. Atribuimos con gran confianza la recuperación a los niveles habituales de eficiencia operativa al ajuste en la terapia farmacológica y de estimulación directa. ",
"VOID_OMEN_REMOVAL_TEXT_4","Text",,"The disconcerting trend observed in operative behavior, marked by increased irritability and self-reliance, has abated. Operational cohesion is restored as operatives regain trust in their teammates. The organization returns to its customary level of teamwork and collaborative task execution",,,,,,"Тревожная тенденция в поведении бойцов, характеризующаяся повышенной раздражительностью и уверенностью в себе, уменьшилась. Командная сплоченность восстанавливается по мере того, как бойцы вновь обретают доверие к своим товарищам по оружию. Организация возвращается к привычному уровню командной работы и отрядного выполнения миссий.","La desconcertante tendencia observada en el comportamiento operativo, marcada por una mayor irritabilidad y autosuficiencia, ha disminuido. La cohesión operativa se restablece a medida que los agentes recuperan la confianza en sus compañeros de equipo. La organización vuelve a su nivel habitual de trabajo en equipo y ejecución colaborativa de tareas.",
"VOID_OMEN_REMOVAL_TEXT_5","Text",,"The peculiar shift in attitude among Haven defenders, rendering them perpetually hostile, has concluded. Normalcy is restored, and the defenders resume their customary disposition.",,,,,,"Своеобразный сдвиг в поведении защитников убежищ, который делал их постоянно враждебными, прошел сам собой. Нормальная обстановка восстановлена, и защитники возвращаются к своему обычному поведению.","El peculiar cambio de actitud entre los defensores de Haven, que los vuelve perpetuamente hostiles, ha concluido. Se restablece la normalidad y los defensores retoman su disposición habitual.",
"VOID_OMEN_REMOVAL_TEXT_6","Text",,"The accelerated evolution observed in Pandoran entities, a response to losses sustained in missions and colonies, has ceased. Concurrently, the augmented research output from the Phoenix Project has returned to standard levels. The intricate dance of adaptation and advancement reaches an equilibrium.",,,,,,"Ускоренная эволюция, наблюдаемая у Пандоранских существ в ответ на потери, понесенные в миссиях и колониях, прекратилась. Одновременно с этим процессы исследований в рамках Проекта Феникс вернулись к стандартному уровню. Сложный процесс адаптации и корреляции достиг равновесия.","Ha cesado la evolución acelerada observada en las entidades de Pandora, respuesta a las pérdidas sufridas en misiones y colonias. Al mismo tiempo, el aumento de la producción de investigación del Proyecto Phoenix ha vuelto a niveles estándar. La intrincada danza de adaptación y avance alcanza un equilibrio.",
"VOID_OMEN_REMOVAL_TEXT_7","Text",,"The heightened concentrations of Mist observed in covered areas, prompting the augmentation in operative deployment, have abated. The standard Mist levels return, and the organization resumes deploying the customary number of operatives on standard missions. Operational situational awareness is maintained at expected levels.",,,,,,"Повышенная плотность Тумана, наблюдаемая в некоторых районах и приведшая к усиленному реагированию, уменьшилась. Туман возвращается к обычному уровню, и Феникс возобновляет высадку обычных отрядов в стандартных миссиях. Ситуация продолжает контролироваться в штатном режиме.","Las elevadas concentraciones de niebla observadas en las áreas cubiertas, que provocaron un aumento en el despliegue operativo, han disminuido. Los niveles estándar de Mist regresan y la organización reanuda el despliegue del número habitual de agentes en misiones estándar. La conciencia situacional operativa se mantiene en los niveles esperados.",
"VOID_OMEN_REMOVAL_TEXT_8","Text",,"The heightened diplomatic tensions among factions have dissipated. Intelligence gathered from New Jericho, Disciples of Anu, and Synedrion indicates the conclusion of enhanced security protocols and increased scrutiny of outside contacts. The factions return to standard diplomatic postures, while the temporary doubling of research efforts by factions has concluded.",,,,,,"Обострившаяся дипломатическая напряженность между фракциями рассеялась. Разведданные, собранные в Новом Иерихоне, Ану и Синедрионе, указывают на принятие усиленных протоколов безопасности и усиление контроля за внешними контактами. Фракции возвращаются к стандартным дипломатическим отношениям, в то время как временное ускорение исследовательских усилий фракций завершилось.","Las crecientes tensiones diplomáticas entre facciones se han disipado. La inteligencia recopilada de New Jericho, Discípulos de Anu y Synedrion indica la conclusión de protocolos de seguridad mejorados y un mayor escrutinio de los contactos externos. Las facciones regresan a posturas diplomáticas estándar, mientras que la duplicación temporal de los esfuerzos de investigación por parte de las facciones ha concluido.",
"VOID_OMEN_REMOVAL_TEXT_9","Text",,"The heightened frequency of Pandoran concentrations near havens, leading to increased attacks, has subsided. The organization returns to a phase of relative respite from the escalated aggression witnessed against the remaining centers of population. Vigilance, however, remains paramount.",,,,,,"Скопления Пандоранов вблизи убежищ рассеялись, массированные нападения прекратились. Организация возвращается к фазе относительной передышки после эскалации агрессии, направленной против оставшихся поселений. Однако бдительность терять нельзя..","La mayor frecuencia de concentraciones de Pandora cerca de refugios, que conducen a mayores ataques, ha disminuido. La organización regresa a una fase de relativo respiro de la escalada de agresión presenciada contra los restantes centros de población. Sin embargo, la vigilancia sigue siendo primordial.",
"VOID_OMEN_REMOVAL_TEXT_10","Text",,"The period marked by stronger than expected effects of Mist exposure has concluded. Our operatives, who previously exhibited symptoms resembling myalgic encephalitis or chronic fatigue syndrome, have undergone a transition. ",,,,,,"Период, ознаменовавшийся более сильными, чем ожидалось, последствиями воздействия Тумана, подошел к концу. Наши бойцы, у которых ранее наблюдались симптомы энцефалита и синдрома хронической усталости, пришли в себя.","El período marcado por efectos más fuertes de lo esperado por la exposición a la niebla ha concluido. Nuestros operarios, que anteriormente presentaban síntomas parecidos a la encefalitis miálgica o al síndrome de fatiga crónica, han atravesado una transición. ",
"VOID_OMEN_REMOVAL_TEXT_11","Text",,"The departure from established behavioral patterns exhibited by Behemoth entities concludes, restoring conventional expectations of their sub-surface duration. The previously elevated disruption threshold, indicative of prolonged above-surface activity, reverts to its customary parameters.",,,,,,"Отход от устоявшейся модели поведения, демонстрируемый гигантским существом относительно продолжительности его пребывания под поверхностью воды, завершился. Повышенная ранее продолжительность активности в ""Небе"" возвращается к своим обычным параметрам.","El alejamiento de los patrones de comportamiento establecidos exhibidos por las entidades Behemoth concluye, restaurando las expectativas convencionales sobre su duración bajo la superficie. El umbral de perturbación previamente elevado, indicativo de una actividad prolongada sobre la superficie, vuelve a sus parámetros habituales.",
"VOID_OMEN_REMOVAL_TEXT_12","Text",,"The surge in Pandoran forces involved in attacks against havens concludes, marking a return to standard levels of engagement. The speculated strategy of overwhelming haven defenses through brute force diminishes, and the havens resume facing challenges within customary parameters.",,,,,,"Увеличение численности Пандоранских отрядов при нападениях на убежища завершился. Происходит возвращение к стандартному уровню боевых действий. Предполагаемая стратегия прорыва обороны убежищ грубой силой ослабевает, и убежища снова сталкиваются со стандартными набегами.","El aumento de las fuerzas de Pandora involucradas en ataques contra refugios concluye, lo que marca un regreso a los niveles estándar de enfrentamiento. La estrategia especulada de abrumar las defensas de los refugios mediante la fuerza bruta disminuye y los refugios vuelven a enfrentar desafíos dentro de los parámetros habituales.",
"VOID_OMEN_REMOVAL_TEXT_13","Text",,"The accelerated pace of Pandoran colony construction has abated. The construction operations return to their customary tempo, offering a brief reprieve in the intensity and number of new colonies established.",,,,,,"Ускоренные темпы строительства Пандоранских Колоний снизились. Копание нор возвращается к своему обычному темпу, что дает небольшую передышку в интенсивности и количестве создаваемых новых колоний.","El ritmo acelerado de construcción de colonias de Pandora ha disminuido. Las operaciones de construcción vuelven a su ritmo habitual, ofreciendo un breve respiro en la intensidad y el número de nuevas colonias establecidas.",
"VOID_OMEN_REMOVAL_TEXT_14","Text",,"The unexplainable shortcomings in situational awareness during combat operations, linked to a species-wide perception-reducing effect, have dissipated. Our understanding of the unknown neurological condition remains limited, but operational perception is restored to previous baseline level.",,,,,,"Необъяснимые недостатки в ориентировании во время боевых действий, связанные с эффектом снижения восприятия в масштабах всего вида, устранены. Наше понимание неизвестного неврологического состояния остается ограниченным, но оперативное восприятие восстанавливается до прежнего базового уровня.","Las inexplicables deficiencias en la conciencia situacional durante las operaciones de combate, vinculadas a un efecto reductor de la percepción en toda la especie, se han disipado. Nuestra comprensión de la afección neurológica desconocida sigue siendo limitada, pero la percepción operativa se restablece al nivel inicial anterior.",
"VOID_OMEN_REMOVAL_TEXT_15","Text",,"Reports of encounters with psycho-paranormal phenomena have subsided to previously customary levels. Ongoing psyche evaluations of operatives are maintained for comprehensive assessment.",,,,,,"Количество сообщений о столкновениях с психо-паранормальными явлениями снизилось до обычного уровня. Для всесторонней оценки проводятся постоянные психические обследования бойцов.","Los informes de encuentros con fenómenos psicoparanormales han disminuido a niveles previamente habituales. Se mantienen evaluaciones psique continuas de los agentes para una evaluación integral.",
"VOID_OMEN_REMOVAL_TEXT_16","Text",,"Reports of psycho-paranormal phenomena manifesting in areas devoid of Mist have subsided. Operational vigilance remains a priority.",,,,,,"Количество сообщений о психо-паранормальных явлениях, проявляющихся в районах, где нет Тумана, уменьшилось. Но мы продолжаем наблюдения...","Los informes de fenómenos psicoparanormales que se manifiestan en áreas desprovistas de Niebla han disminuido. La vigilancia operativa sigue siendo una prioridad.",
"VOID_OMEN_REMOVAL_TEXT_17","Text",,"The anomalous fate befalling havens destroyed by Pandorans, particularly in areas enveloped by Mist, undergoes diminution to previously observed standards.",,,,,,"Аномальное количество заражений убежищ, разрушенных Пандоранами, особенно в районах, окутанных Туманом, снижается до уровня, наблюдавшегося ранее.","El destino anómalo que corre sobre los refugios destruidos por los Pandoranos, particularmente en áreas envueltas por la Niebla, sufre una disminución a los estándares observados previamente.",
"VOID_OMEN_REMOVAL_TEXT_18","Text",,"The heightened defense capabilities of havens, facilitated by increased factional mobilization, have stabilized. Simultaneously, the reduced dependence on external assistance, notably from the Phoenix Project, concludes.",,,,,,"Возросшие оборонные возможности убежищ, чему способствовала усиленная мобилизация фракций, стабилизировались. Одновременно отмечается снижение зависимости от внешней помощи, в частности, от Проекта Феникс - говорится в заключении.","Las mayores capacidades de defensa de los refugios, facilitadas por una mayor movilización de facciones, se han estabilizado. Al mismo tiempo, se concluye la menor dependencia de la ayuda externa, en particular del Proyecto Phoenix.",
"VOID_OMEN_REMOVAL_TEXT_19","Text",,"The unsettling phenomenon of Pandorans gaining adaptive resistance to our tactics and war doctrine has abated. Based on recent operational debriefings, it appears that the Pandorans' seemingly intelligent adaptation to our strategies has concluded. Our associates at the Bazaar claim that they are unable to sustain provision of goods and services at reduced prices.",,,,,,"Тревожный феномен усиления адаптивной стойкости Пандоранов к нашей тактике и оружию прошел. Судя по недавним оперативным отчетам, кажется, что адапционный потенциал Пандоранов исчерпан. Наши партнеры на Рынке утверждают, что они более не в состоянии поддерживать поставку товаров и услуг по сниженным ценам.","El inquietante fenómeno de que los habitantes de Pandora adquieran una resistencia adaptativa a nuestras tácticas y doctrina de guerra ha disminuido. Según informes operativos recientes, parece que la adaptación aparentemente inteligente de los Pandoranos a nuestras estrategias ha concluido. Nuestros asociados en Bazaar afirman que no pueden mantener el suministro de bienes y servicios a precios reducidos.",
"VOID_OMEN_DESCRIPTION_TEXT_EXTRA_HELENA_5","Text",,"<i>""Belief in extravagant conspiracy theories, attributing supreme power of manipulation and nefarious purpose to an ethnic group or some other collective, was a hallmark of our pre-collapse civilization. Some things I wish we could put under the ground and never dig up.""</i>",,,,,,"<i>""Вера в экстравагантные теории заговора, приписывающие этнической группе или какой-либо другой группе нереальную силу манипулирования и, заодно, гнусные цели, была отличительной чертой нашей цивилизации, существовавшей до апокалипсиса. Какашки, которые я хотела бы глубоко зарыть в землю и никогда не выкапывать обратно.""</i>","<i>""La creencia en teorías de conspiración extravagantes, que atribuyen un poder supremo de manipulación y un propósito nefasto a un grupo étnico o algún otro colectivo, era un sello distintivo de nuestra civilización anterior al colapso. Algunas cosas que desearía que pudiéramos poner bajo tierra y nunca excavar arriba.""</i>",
"VOID_OMEN_DESCRIPTION_TEXT_EXTRA_HELENA_6","Text",,"<i>""Have we always been in this race? Also those that had called Earth their home before us?""</i>",,,,,,"<i>""Всегда ли мы были частью этой расы? А эти, которые еще до нас называли Землю своим домом?""</i>","<i>""¿Siempre hemos estado en esta carrera? ¿También aquellos que habían llamado a la Tierra su hogar antes que nosotros?""</i>",
"VOID_OMEN_INTRO","Text",,"We believe we are observing the first effects of the Oneiric Delirium on a collective scale. The phenomenon is akin to mass hysteria.

Synedrion psycho-sociologists are rationalizing the documented instances of widespread psychosis as the result of stresses to which our communities are subjected when our species is facing the possibility of extinction.

However, the global scale and eerie thematic homogeneity of these events suggests a different causal relationship.

Given what we know about the Oneiric Delirium and its connection to the Mist, there is little room for doubt: our collective psyche has become another battleground in our struggle with the Pandoravirus.",,"Nous pensons que nous observons les premiers effets du délire onirique à l'échelle collective. Le phénomène s'apparente à une hystérie de masse.

Les psychosociologues de Synedrion rationalisent les cas documentés de psychose généralisée comme étant le résultat du stress auquel nos communautés sont soumises lorsque notre espèce est confrontée à la possibilité d'extinction.

Cependant, l'échelle mondiale et l'étrange homogénéité thématique de ces événements suggèrent une relation causale différente.

Compte tenu de ce que nous savons du délire onirique et de son lien avec la Brume, le doute n'est plus permis : notre psyché collective est devenue un autre champ de bataille dans notre lutte contre le pandoravirus.",,,,"Мы считаем, что наблюдаем первые проявления Сонного Безумия в коллективном масштабе. Это явление сродни массовой истерии.

Психосоциологи Синедриона объясняют документально подтвержденные случаи широкого распространения психозов как результат стрессов, которым подвергаются наши сообщества, когда наш вид оказывается на грани вымирания.

Однако глобальный масштаб и жуткая тематическая однородность этих событий наводят на мысль о другой причинно-следственной связи.

Учитывая то, что мы знаем о Сонном Безумии и его связи с Туманом, остается мало места для сомнений: наша коллективная психика стала еще одним полем битвы в нашей борьбе с Пандоравирусом.","Creemos que estamos observando los primeros efectos del Delirio Onírico a escala colectiva. El fenómeno es similar a la histeria colectiva.

Los psicosociólogos de Synedrion están racionalizando los casos documentados de psicosis generalizada como resultado del estrés al que están sometidas nuestras comunidades cuando nuestra especie se enfrenta a la posibilidad de extinción.

Sin embargo, la escala global y la inquietante homogeneidad temática de estos eventos sugieren una relación causal diferente.

Dado lo que sabemos sobre el Delirio Onírico y su conexión con la Niebla, hay poco lugar a dudas: nuestra psique colectiva se ha convertido en otro campo de batalla en nuestra lucha contra el Pandoravirus.",
"VOID_OMEN_INTRO_TITLE","Text",,"Omens of the Void",,"Les présages du vide",,,,"Знамения Пустоты","Presagios del vacío",
"SDI_01_TEXT_GENERAL_0","Text",,"We are ready to share our preliminary findings regarding the new Pandoravirus outbreak.

The viral mist is an extremely unusual phenomenon. It is in fact a highly complex aerosol, capable of moving with deliberation and transporting viral DNA and other microbes.

It is our belief that the vast waves of mist that helped cause the destruction of civilization were generated underwater by gigantic, mutated structures. Each wave, including the current one (referred to by the population as the Third Mist), has slightly different properties.
",,,,,,"Мы готовы поделиться нашими предварительными выводами относительно новой вспышки Пандоравирусной инфекции.

Вирусный Туман - чрезвычайно необычное явление. На самом деле это очень сложный аэрозоль, способный целенаправленно перемещаться и переносить вирусную ДНК и другие микробы.

Мы считаем, что огромные волны Тумана, которые привели к гибели цивилизации, были созданы под водой гигантскими мутировавшими структурами. Каждая волна, включая текущую (которую люди называет Третьим Туманом), имеет несколько отличающиеся друг от друга свойства.","Estamos listos para compartir nuestros hallazgos preliminares sobre el nuevo brote de Pandoravirus.

La niebla viral es un fenómeno extremadamente inusual. De hecho, se trata de un aerosol muy complejo, capaz de moverse con deliberación y transportar ADN viral y otros microbios.

Creemos que las vastas olas de niebla que ayudaron a provocar la destrucción de la civilización fueron generadas bajo el agua por estructuras gigantescas y mutadas. Cada ola, incluida la actual (conocida por la población como Tercera Niebla), tiene propiedades ligeramente diferentes.
",
"SDI1_OUTCOME","Text",,"We have received reports of a variety of afflictions suffered by individuals who have traveled or reside in areas covered by the mist: tiredness, lack of energy, brain fog, anguish, and sometimes hallucinations.

So far we can conclude the following:

1) Symptoms never fully disappear, but are negligible when the subjects are fully rested, and progressively become worse as they exert themselves.
2) Symptoms get worse if the subject stays or returns to locations where mist is present.

We have termed this condition ""Oneiric Delirium"", on account of the subjects complaining of nightmares, or ""crazy dreams"", with similar themes of monstrous degeneration and smothering.

<color=#ec9006><b>Our operatives can now be afflicted with a Delirium status of up to a third of their Willpower</b></color>",,,,,,"Мы получили сообщения о различных недугах, от которых страдают люди, путешествующие или проживающие в районах, покрытых Туманом: усталость, недостаток энергии, затуманивание сознания, тоска, а иногда и галлюцинации.

На данный момент мы можем сделать следующие выводы:

1) Симптомы никогда полностью не исчезают, но уменьшаются, если больной полностью отдохнул, и постепенно ухудшаются по мере того, как он бодрствует.
2) Симптомы усиливаются, если больной остается или возвращается в места, где присутствует Туман.

Мы назвали это состояние ""Сонным Безумием"" из-за того, что больные жаловались на удушающие ночные кошмары, или ""безумные сны"", со схожими видениями чудовищ.

<color=#ec9006><b>Теперь наши бойцы могут получать статус заражения Сонным Безумием с максимальным уровнем до трети их Силы Воли</b></color>","Hemos recibido informes de una variedad de padecimientos sufridos por personas que han viajado o residen en áreas cubiertas por la niebla: cansancio, falta de energía, confusión mental, angustia y, a veces, alucinaciones.

Hasta el momento podemos concluir lo siguiente:

1) Los síntomas nunca desaparecen por completo, pero son insignificantes cuando los sujetos están completamente descansados ​​y empeoran progresivamente a medida que se esfuerzan.
2) Los síntomas empeoran si el sujeto permanece o regresa a lugares donde hay niebla.

Hemos denominado esta condición ""Delirio onírico"", debido a que los sujetos se quejan de pesadillas o ""sueños locos"", con temas similares de monstruosa degeneración y asfixia.

<color=#ec9006><b>Nuestros agentes ahora pueden sufrir un estado de Delirio de hasta un tercio de su Fuerza de Voluntad</b></color>",
"SDI_01_TITLE","Text",,"The Third Mist",,,,,,"Третий Туман","La tercera niebla",
"SDI6_OUTCOME","Text",,"The Oneiric Delirium grows stronger.

<color=#e8bcf0><b>Our operatives can now be afflicted with a Delirium status of up to half of their Willpower</b></color>",,,,,,"Сонное Безумие становится все сильнее.

<color=#e8bcf0><b>Теперь наши бойцы могут получать статус заражения Сонным Безумием с максимальным уровнем до половины их Силы Воли</b></color>","El Delirio Onírico se hace más fuerte.

<color=#e8bcf0><b>Nuestros agentes ahora pueden verse afectados por un estado de Delirio de hasta la mitad de su Fuerza de Voluntad</b></color>",
"SDI7_OUTCOME","Text",,"<color=#e8bcf0><b>Havens in the Mist can become infested instead of destroyed when attacked by Pandorans. Infested havens accelerate Pandoran evolution.</b></color>",,,,,,"<color=#e8bcf0><b>Убежища в Тумане могут быть заражены, а не уничтожены при нападении Пандоранов. Зараженные убежища ускоряют эволюцию Пандоранов.</b></color>","<color=#e8bcf0><b>Los paraísos en la niebla pueden quedar infestados en lugar de destruidos cuando son atacados por Pandorans. Los paraísos infestados aceleran la evolución de Pandora.</b></color>",
"SDI09_OUTCOME","Text",,"<color=#e8bcf0><b>The Umbra grow in strength</b></color>",,,,,,"<color=#e8bcf0><b>Фиолетовые Твари набирают силу</b></color>","<color=#e8bcf0><b>La Umbra crece en fuerza</b></color>",
"SDI10_OUTCOME","Text",,"The Oneiric Delirium grows stronger.

<color=#e8bcf0><b>Our operatives can now be afflicted with a Delirium status equal to their Willpower</b></color>",,,,,,"Сонное Безумие становится еще сильнее.

<color=#e8bcf0><b>Теперь наши бойцы могут получать статус заражения Сонным Безумием с максимальным уровнем равным их Силе Воли</b></color>","El Delirio Onírico se hace más fuerte.

<color=#e8bcf0><b>Nuestros agentes ahora pueden sufrir un estado de Delirio igual a su Fuerza de Voluntad</b></color>",
"SDI11_OUTCOME","Text",,"<b> Berith are coming! </b>",,,,,,"<b> Они идут! </b>","<b> ¡Berith está llegando! </b>",
"KEY_VOID_OMEN_NEW","Text",,"NEW:",,,,,,"НОВОЕ:","NUEVO:",
"KEY_VOID_OMEN_LUCKY_ROLL","Text",,"""Can you feel it? The weight lifting off your chest? These days we are lucky if we get any respite at all."" - Alistair Ashby",,,,,,"""Ты чувствуешь это? Тяжесть упала с твоих плеч? В эти дни нам везет, если мы вообще получаем передышку"" - Алистер Эшби","""¿Puedes sentirlo? ¿El peso que se te quita del pecho? En estos días tenemos suerte si tenemos algún respiro"". - Alistair Ashby",
"KEY_VOID_OMEN_REMOVED_TEXT0","Text",,"REMOVED:",,,,,,"ЗАВЕРШЕНО:","REMOTO:",
"KEY_VOID_OMEN_REMOVED_TEXT1","Text",,"passed over.",,,,,,"завершено.","pasó por alto.",
"KEY_VOID_OMEN_REMOVED0","Text",,"You destroyed a Pandoran Colony!",,,,,,"Вы уничтожили Пандоранскую колонию!","¡Destruiste una colonia Pandoran!",
"KEY_VOID_OMEN_REMOVED1","Text",,"The odds are in your favor!",,,,,,"Шансы на вашей стороне!","¡Las probabilidades están a tu favor!",
"KEY_VOID_OMEN_REMOVED2","Text",,"replaced by new Void Omen.",,,,,,"заменено новым Знамением Пустоты!","reemplazado por el nuevo Void Omen.",
"KEY_ODPIA_TEXT","Text",,"Oneiric Delirium Psychosocial Impact Assessment",,,,,,"Оценка психосоциального воздействия Сонного Безумия""""","Evaluación del impacto psicosocial del delirio onírico",
"KEY_EXCREPT","Text",,"Excerpt from",,,,,,"Выдержка из документа","Extracto de",
"KEY_EXECUTIVE_SUMMARY","Text",,"Executive Summary",,,,,,"Основные Положения","Resumen ejecutivo",
