Key,Type,Desc,English,Chinese (Simplified),French,German,Italian,Polish,Russian,Spanish,UI_Tester
PROG_PU2_CHOICE3EVENT_TITLE,Text,,Disclose and Denounce,,Divulguer et dénoncer,,,,Раскрыть и осудить,,
PROG_PU2_CHOICE_3_TEXT,Text,,Publicly denounce New Jericho's covert bionics program,,Dénoncer publiquement le programme de bionique secret de la Nouvelle Jericho,,,,Публично осудить тайную бионическую программу Нового Иерихона,,
PROG_PU4_WIN_TEXT_GENERAL_0,Text,,"New Jericho is not happy with our raid on their clandestine research facility. But we may be able to repair some of the damage to our relations. A lot depends on how we describe what happened; sometimes words are more important than actions.

So what was it?",,"La Nouvelle Jericho n’est pas satisfaite de notre raid sur leur installation de recherche clandestine. Mais nous pourrions être en mesure de réparer certains des dommages à nos relations. Cela dépend beaucoup de la façon dont nous décrivons ce qui s’est passé; parfois les mots sont plus importants que les actions.

Alors c’était quoi ?",,,,"Новый Иерихон недоволен нашим рейдом на их секретный исследовательский центр. Но мы, возможно, сможем возместить часть ущерба, нанесенного нашим отношениям. Многое зависит от того, как мы описываем то, что произошло; иногда слова важнее действий.

Так что же это было?",,
PROG_PU4_WIN_CHOICE_0_OUTCOME_GENERAL,Text,,Anu's leadership seeks to distance itself from the raid to avoid provoking New Jericho. We do succeed in attracting the attention of some zealots. One of them decides to join our cause.,,La direction d’Anu cherche à s’éloigner du raid pour éviter de provoquer la Nouvelle Jéricho. Nous réussissons à attirer l’attention de certains fanatiques. L’un d’eux décide de rejoindre notre cause.,,,,"Руководство Ану стремится дистанцироваться от рейда, чтобы не спровоцировать Новый Иерихон. Нам удается привлечь внимание некоторых фанатиков. Один из них решает присоединиться к нашему делу.",,
PROG_PU4_WIN_CHOICE_0_TEXT,Text,,A righteous purge of dangerous technology,,Une juste purge de la dangereuse technologie,,,,Праведная чистка от опасных технологий,,
PROG_PU4_WIN_CHOICE_1_OUTCOME_GENERAL,Text,,"Synedrion and New Jericho netizens endlessly debate the raid and Phoenix Project actions. Interestingly, the debate is not drawn strictly across faction lines, with some in New Jericho justifying our raid as a legitimate police action against extraneous rogue elements and some in Synedrion criticizing us for overreach. 

West is naturally upset, but we have gained some traction among Synedrion public opinion and fostered some much needed interaction between the members of both factions.",,"Les net-citoyens de Synedrion et la Nouvelle Jericho débattent sans cesse du raid et des actions du projet Phoenix. Il est intéressant de noter que le débat ne traverse pas strictement les lignes de faction, certains à la Nouvelle Jericho justifiant notre raid comme une action policière légitime contre des éléments voyous étrangers et d’autres à Synedrion nous critiquant pour excès.

West est naturellement bouleversé, mais nous avons obtenu un certain succès auprès de l’opinion publique du Synedrion et favorisé une certaine interaction entre les membres des deux factions.",,,,"Представители Синедриона и Нового Иерихона бесконечно обсуждают рейд и действия проекта «Феникс». Интересно, что дебаты не проводятся строго по фракционным линиям: некоторые в Новом Иерихоне оправдывают наш рейд законной военной операцией против сторонних мошенников, а некоторые в Синедрионе критикуют нас за превышение полномочий и излишнюю агрессию.

Вест, естественно, расстроен, но мы завоевали некоторую поддержку общественного мнения Синедриона и способствовали столь необходимому взаимодействию между членами обеих фракций.",,
PROG_PU4_WIN_CHOICE_1_TEXT,Text,,"An exercise in civic duty, with some unfortunate casualties",,"Un exercice de devoir civique, avec quelques malheureuses victimes",,,,"Военно-гражданская операция с небольшими несчастными жертвами.",,
PROG_PU4_WIN_CHOICE_2_OUTCOME_GENERAL,Text,,"We are not entirely in the clear, but New Jericho doesn't want to draw attention to its secret research and therefore avoids making an issue of the raid.

At the same time, our strenuous denials result in West suspecting the involvement of other factions.
",,"Nous ne sommes pas tout à fait dans la transparence, mais la Nouvelle Jericho ne veut pas attirer l’attention sur sa recherche secrète et évite donc de faire un problème de la descente.

En même temps, nos dénégations acharnées font que West soupçonne l’implication d’autres factions.
",,,,"Мы не совсем в курсе, но Новый Иерихон не хочет привлекать внимание к своим секретным исследованиям и поэтому избегает обсуждения рейда.

В то же время наши энергичные опровержения приводят к тому, что Вест подозревает причастность других фракций.",,
PROG_PU4_WIN_CHOICE_2_TEXT,Text,,"What was what? Deny, deny, deny",,"Qu’est-ce que c’était? Nier, nier, nier",,,,"Что это было? Все Отрицать, отрицать и отрицать».",,
PROG_PU12_NEWNJOPT_GENERAL,Text,,"MESSAGE 
From: Abongameli Smith (New Jericho)
To: Phoenix Point

I won't ask you how you came across this intelligence, but it is much appreciated. Unlike others, I'm not even a little surprised that Synedrion would be engaging in this kind of research. 

They preach about ""radical transparency"" and ""non-hierarchical societal structures founded on absence of material scarcity"", but humans are humans and if there is one thing they can never get enough of, it's power, power over their fellow human beings.

It is part of our nature. We have to acknowledge it, and institute checks and balances to preserve our freedoms. It's the only way.  ",,"MESSAGE
EXPÉDITEUR : Abongameli Smith (Nouvelle Jericho)
Destinataire : Phoenix Point

Je ne vais pas vous demander comment vous êtes tombé sur ces renseignements, mais nous apprécions. Contrairement à d’autres, je ne suis même pas un peu surpris que Synedrion s’engage dans ce genre de recherche.

Ils prêchent la ""transparence radicale"" et les ""structures sociétales non hiérarchiques fondées sur l’absence de pénurie matérielle"", mais les humains sont des humains et s’il y a une chose dont ils ne peuvent jamais se passer, c’est le pouvoir, le pouvoir sur leurs semblables.

Cela fait partie de notre nature. Nous devons le reconnaître et mettre en place des freins et des contrepoids pour préserver nos libertés. C’est la seule méthode.  ",,,,"СООБЩЕНИЕ
От кого: Абонгамели Смит (Новый Иерихон)
Куда: Феникс Пойнт

Я не буду спрашивать вас, как вы наткнулись на эту информацию, но я очень ценю ее. В отличие от других, я ничуть не удивлен, что Синедрион занимается такого рода исследованиями.

Они проповедуют ""радикальную прозрачность"" и ""неиерархические социальные структуры, основанные на отсутствии материального дефицита"", но люди есть люди, и если есть одна вещь, которой они никогда не могут насытиться, так это власть, власть над всеми. 

Это часть нашей природы. Мы должны признать это и установить систему сдержек и противовесов, чтобы сохранить наши свободы. Это единственный способ.",,
PROG_PU12_NEWNJOPT_TITLE,Text,,Of Human Bondage,,De la Servitude Humaine,,,,Человеческое рабство,,
PROG_PU12_MISS_CHOICE_3_TEXT,Text,,Sell the information about the secret Synedrion lab at [HavenName] to New Jericho,,Vendre les informations sur le laboratoire secret Synedrion à [HavenName] à la Nouvelle Jericho,,,,"Продайте информацию о секретной лаборатории Синедриона в [HavenName] Новому Иерихону.",,
PROG_PU12_MISS_CHOICE_2_TEXT,Text,,Join Synedrion in the defense against the raid by the Pure,,Rejoignez le Synedrion dans la défense contre le raid des Purs,,,,Присоединяйтесь к Синедрион-у в защите от рейда Непорочных,,
PROG_PU12_MISS_CHOICE_1_TEXT,Text,,Return later,,Revenir plus tard,,,,Вернуться позже,,
PROG_PU12_MISS_CHOICE_0_TEXT,Text,,Wait for the Pure raid to start and attack the Synedrion lab,,Attendez que le raid des Purs commence et attaquez le laboratoire Synedrion,,,,Дождитесь начала рейда Непорочных и атакуйте лабораторию Синедриона.,,
PROG_PU12_WIN_CHOICE_0_TEXT,Text,,Our secrets are our own,,Nos secrets sont les nôtres,,,,Наши секреты принадлежат нам,,
PROG_PU12_WIN_CHOICE_1_TEXT,Text,,Share the research with New Jericho,,Partager la recherche avec la Nouvelle Jericho,,,,Поделитесь результатами исследования с Новым Иерихоном,,
PROG_PU12_MISS_TEXT_GENERAL_0,Text,,"[AircraftName] is overflying [HavenName]. 

This is where Synedrion's clandestine lab doing advanced research into bionics is located. It is well guarded. 

The leader of [HavenName], [HavenLeaderForename] [HavenLeaderSurname], will not allow our operatives anywhere near the lab grounds, unless, or until, they come under attack by the Pure. Then we can probably use the confusion to break in, but we will have to fight both the Pure and Synedrion. 

There might be other options as well.",,"[AircraftName] survole [HavenName].

C’est là que se trouve le laboratoire clandestin de Synedrion qui fait de la recherche avancée en bionique. Il est bien gardé.

Le chef de [HavenName], [HavenLeaderForename] [HavenLeaderSurname], ne permettra pas la présence de nos agents n’importe où près du terrain de laboratoire, à moins que, ou jusqu’à ce qu'ils soient attaqué par les Purs. Alors nous pourrons probablement utiliser la confusion pour entrer, mais nous devrons combattre le Pur et le Synedrion.

Il y a peut-être d’autres options.",,,,"[AircraftName] пролетает над [HavenName].

Именно здесь находится подпольная лаборатория Синедриона, занимающаяся передовыми исследованиями в области бионики. Он хорошо охраняется.

Лидер [HavenName], [HavenLeaderForename] [HavenLeaderSurname], не позволит нашим оперативникам приближаться к территории лаборатории, пока они не подвергнуться нападению Непорочных. Тогда мы сможем использовать замешательство, чтобы ворваться, но нам придется сражаться как с Чистым, так и с Синедрионом.

Могут быть и другие варианты.",,
PROG_PU12_WIN2_TITLE,Text,,Just Doing Our Job,,Faite Juste Notre Travail,,,,Просто делаем свою работу,,
PROG_PU12_WIN2_CHOICE_0_TEXT,Text,,OK,,OK,,,,ОК,,
PROG_PU12_WIN2_TEXT_GENERAL_0,Text,,"Given the good relations between Phoenix Project and Synedrion, [HavenLeaderForename] [HavenLeaderSurname] was not surprised at the presence of [AircraftName] in the [HavenName] at the time of the attack, and [HavenLeaderForename] assumed that you were aware of the research going on in the restricted research campus. After defending [HavenName] from the raid, Phoenix operatives stole the secrets to Synderion bionics research.",,,,,,"Учитывая хорошие отношения между проектом «Феникс» и Синедрион, [HavenLeaderForename] [HavenLeaderSurname] не удивило присутствие [AircraftName] в [HavenName] во время атаки, и [HavenLeaderForename] предположил, что вы знали о закрытом исследовательском городке где ведутся исследования. Защитив [HavenName] от рейда, оперативники Феникса украли секреты бионических исследований Синдериона.",,
PROG_PU12_FAIL2_TITLE,Text,,Miserable Failure!,,Misérable Echec !,,,,Жалкий провал!,,
PROG_PU12_FAIL2_TEXT_GENERAL_0,Text,,You suck!,,T'es nul !,,,,Это бесполезно,,
PROG_PU12_FAIL2_CHOICE_0_TEXT,Text,,:(,,:(,,,,:(,,
KEY_FS_SYN_HYBERNATION_PODS_MODULE_RESEARCHDEF_BENEFITS,Text,,First Assault Recon (FAR) module is available for production,,Le module First Assault Recon (FAR) est disponible pour la production,,,,First Assault Recon (FAR) модуль доступен для производства,,
KEY_FS_SYN_HYBERNATION_PODS_MODULE_RESEARCHDEF_COMPLETE,Text,,"The First Assault Recon (FAR) module was conceived to give the Manticore a personnel transport, insertion and evacuation role, but thanks to its modular design it can be fitted on any craft to increase its passenger capacity. In addition, the FAR module accelerates recuperation from combat fatigue: targeted alterations in the ordinary metabolic processes of our operatives are introduced via a complex drug cocktail, external sensory stimulus and direct brain-wave manipulation.",,"Le module First Assault Recon (FAR) a été conçu pour donner au Manticore un rôle de transport, d’insertion et d’évacuation du personnel. Mais grâce à sa conception modulaire, il peut être monté sur n’importe quel engin pour augmenter sa capacité de passagers. De plus, le module FAR accélère la récupération de la fatigue de combat : des altérations ciblées dans les processus métaboliques ordinaires de nos agents sont introduites via un cocktail de drogue complexe, un stimulus sensoriel externe et une manipulation directe des ondes cérébrales.",,,,"Модуль First Assault Recon (FAR) был разработан, чтобы автоматизировать процессы на «Мантикоре»: транспортировку личного состава, высадку и эвакуацию. Но благодаря модульной конструкции его можно установить на любую машину, чтобы увеличить ее пассажировместимость. Кроме того, модуль FAR ускоряет восстановление после боевой усталости. FAR помогает связи с внешними сенсорами жизнеобеспечения солдат считывая информацию напрямую с мозга и учавствуя метаболических процессах с помощью сложного коктейля лекарств.",,
KEY_FS_SYN_HYBERNATION_PODS_MODULE_RESEARCHDEF_NAME,Text,,First Assault Recon (FAR) Module,,Module First Assault Recon (FAR),,,,Модуль First Assault Recon (FAR),,
KEY_FS_SYN_HYBERNATION_PODS_MODULE_RESEARCHDEF_UNLOCK,Text,,"Among the Phoenix Archives we have found the original designs for the First Assault Recon (FAR) Module, to carry up to four additional operatives in any aircraft. The FAR module also allows soldiers to effectively rest and recuperate mid-air.",,"Parmi les archives de Phoenix Point, nous avons trouvé les conceptions originales du module First Assault Recon (FAR), pour transporter jusqu’à quatre agents supplémentaires dans n’importe quel aéronef. Le module FAR permet également aux soldats de se reposer et de récupérer efficacement en vol.",,,,"В архивах Феникса мы нашли оригинальные проекты первого штурмового разведывательного модуля, кодовое название: First Assault Recon (FAR), способного увеличить вместимость и грузопдъемность любого самолета на 4 солдата. Модуль FAR также позволяет солдатам эффективно отдыхать и восстанавливать силы в воздухе.",,
KEY_DLC3_GEOBONUS_STAMINA,Text,,Onboard personnel recovers Stamina and increases carrying capacity by four,,Le personnel à bord récupère de l’endurance et la capacité de transport est augmenté de quatre places,,,,Бортовой персонал восстанавливает выносливость и увеличивает грузоподъемность на 4 юнита,,
KEY_FS_SYN_HYBERNATION_PODS_MODULE_DESCRIPTION,Text,,Extra Crew and Recuperation Module,,Module d’Equipage Supplémentaire et de Récupération,,,,Дополнительный экипаж и модуль восстановления,,
KEY_FS_SYN_HYBERNATION_PODS_MODULE_NAME,Text,,FAR-M,,FAR-M,,,,FAR-M,,
ANU_PISSED_BIONICS_TEXT_GENERAL_0,Text,,"Your clumsy experiments with bionics have not gone unnoticed. We are sorely disappointed. You are shredding the Imperfect Double Helix to replace it with mean metal. An evolutionary deadend, beyond the Salvation of the Evermutable. O! But how do you try Our patience, yes...",,"Vos expériences maladroites avec la bionique ne sont pas passées inaperçues. Nous sommes très déçus. Vous êtes en train de déchiqueter la Double Hélice Imparfaite pour la remplacer par du métal moyen. Une mort évolutionnaire, au-delà du Salut de Sans-Mutation. Oh ! Mais comment testez-vous notre patience, oui…",,,,"Ваши неуклюжие эксперименты с бионикой не остались незамеченными. Мы очень разочарованы. Вы хотите изменить недостатки своего генома металлом. Это приведет к эволючионному тупику и вы не сможете обрести Спасения в Божественной Плоти. О! Учения Возвышеной гласят: то что выделаете это грех...",,
ANU_PISSED_BIONICS_TITLE,Text,,Genes and Metals,,Gènes et Mlétaux,,,,Гены и Металлы,,
ANU_PISSED_BIONICS_CHOICE_0_OUTCOME,Text,,"You dare preach to Us, the Synod of Yearning? What a fool you must be. We seek to uplift our phenotypes to match the perfection of our souls, you would have us confined to a data stream and call it life.",,"Qui etes-vous pour prêcher, le Synode de l’Aspiration ? Quel imbécile vous devez être. Nous cherchons à élever nos phénotypes pour correspondre à la perfection de nos âmes, vous nous confineriez à un flux de données et l’appelleriez la vie.",,,,"Ты осмеливаешься проповедовать Нам, Синоду Тоски? Какой ты дурак. Мы стремимся возвысить наши фенотипы, чтобы они соответствовали совершенству наших душ, а ты хочешь чтобы мы были ограничены потоком данных и называли это жизнью.",,
ANU_PISSED_BIONICS_CHOICE_0,Text,,"Our bodies are but shells. You Disciples claim to understand this, but apparently you do not",,"Nos corps ne sont que des coquilles. Vous, disciples, vous prétendez comprendre cela, mais apparemment vous ne le comprenez pas",,,,"Наши тела — всего лишь оболочки. Вы, ученики, утверждаете, что понимаете это, но видимо это не так.",,
ANU_PISSED_BIONICS_CHOICE_1_OUTCOME,Text,,"They are the junkyard detritus of the Old World, that shall rust into nothingness after the Great Evolutionary Leap, and perhaps so will you, lest you learn better. ",,"Ce sont les détritus de la décharge de l’Ancien Monde, qui rouilleront dans le néant après le Grand Saut Évolutionnaire, et peut-être que vous aussi, de peur que vous appreniez mieux. ",,,,"Они — обломки Старого Света со свалки, которые проржавеют до небытия после Великой Эволюционной Волны. Возможно, вас настигнет та-же участь, если только вы не станете лучше.",,
ANU_PISSED_BIONICS_CHOICE_1,Text,,They are soldiers; triumph is their salvation and triumph they shall,,Ce sont des soldats ; le triomphe est leur salut et ils triompheront.,,,,Они солдаты; торжество — их спасение, и они восторжествуют.,,
ANU_PISSED_BIONICS_CHOICE_2_OUTCOME,Text,,"That is good, yes... Repentance, such strength in it, yes... But do not try to deceive Us; there is little that we do not know. ",,"C'est bien, oui... Le repentir, une telle force en lui, oui... Mais n'essayez pas de nous tromper ; il y a peu de choses que nous ne savons pas. ",,,,"Это хорошо, да... Покаяние, такая сила в нем, да... Но не пытайся обмануть Нас мы знаем намного больше.",,
ANU_PISSED_BIONICS_CHOICE_2,Text,,"You are right, and we shall not do it again",,"Vous avez raison, et nous ne le ferons plus",,,,"Вы правы, и мы не будем делать это снова",,
NJ_PISSED_MUTATIONS_TEXT_GENERAL_0,Text,,"I have received a troubling report about how your organization has started to use Anu gene splicing technologies on your operatives. 

For the love of humanity, what are you thinking? You are supposed to be the scientists, and more: the guardians of our species. Are you adolescents, that you must, because you can?",,"J’ai reçu un rapport troublant sur la façon dont votre organisation a commencé à utiliser les technologies d’épissage de gènes Anu sur vos agents.

Pour l’amour de l’humanité, que pensez-vous ? Vous êtes censés être les scientifiques, et plus encore : les gardiens de notre espèce. Êtes-vous des adolescents, vous le faites parce que vous le pouvez ?",,,,№Я получил тревожный отчет о том, как ваша организация начала использовать технологии Мутации Ану на своих оперативниках.

Ради любви к человечеству, о чем вы думаете? Вы должны быть учеными и более того стараться сохранить наш вид. Вы как ""дети""... используете потому что можете?",,
NJ_PISSED_MUTATIONS_TITLE,Text,,Teenage Wasteland,,Terres Incultes,,,,Пустошь,,
NJ_PISSED_MUTATIONS_CHOICE_0,Text,,We have to face the facts: this is what it takes to save humanity,,Nous devons faire face aux faits : c’est ce qu’il faut pour sauver l’humanité,,,,Мы должны смотреть фактам в лицо это то, что нужно, чтобы спасти человечество,,
NJ_PISSED_MUTATIONS_CHOICE_0_OUTCOME,Text,,"Yes, and as you are well aware, I have sometimes taken that line of reasoning myself. Yet there must be limits: how are we to beat our enemy if we do its work?",,"Oui, et comme vous le savez, il m'est arrivé d'adopter ce raisonnement. Mais il doit y avoir des limites : comment pouvons-nous battre notre ennemi si nous faisons son travail ?",,,,"Да, и, как вам хорошо известно, я сам иногда придерживался этой точки зрения. И все же должны быть пределы. Как мы можем победить нашего врага, если мы делаем его работу?",,
NJ_PISSED_MUTATIONS_CHOICE_1,Text,,"Our humanity is in our souls, not our genes",,"Notre humanité se trouve dans nos âmes, pas dans nos gènes.",,,,"Наша человечность в наших душах, а не в наших генах",,
NJ_PISSED_MUTATIONS_CHOICE_1_OUTCOME,Text,,"I expect this nonsense from religious fanatics and cultists, not rational individuals. No matter, even if Phoenix Project has succumbed to the malady of our times, we shall persevere.",,"Je m'attends à ces absurdités de la part de fanatiques religieux et de cultistes, pas d'individus rationnels. Peu importe, même si le projet Phoenix a succombé à la maladie de notre époque, nous persévérerons.",,,,"Я ожидаю этой чепухи от религиозных фанатиков и сектантов, а не от рациональных личностей. Неважно, даже если проект «Феникс» пойдет по пути Пандоран, человечество выстоит!",,
NJ_PISSED_MUTATIONS_CHOICE_2,Text,,The procedure is entirely safe and strictly voluntary,,La procédure est entièrement sûre et strictement volontaire,,,,Процедура полностью безопасна и строго добровольна.,,
NJ_PISSED_MUTATIONS_CHOICE_2_OUTCOME,Text,,"I shall take you at your word. Some of our citizens may join you to fight the Pandoravirus. Should I find out that any of them have been subjected to gene altering procedures against their will, we will respond. Do not mistake this for an idle threat.",,"Je vous prends au mot. Certains de nos citoyens pourraient se joindre à vous pour combattre le Pandoravirus. Si j'apprends que l'un d'entre eux a été soumis à des procédures de modification génétique contre son gré, nous réagirons. Ne prenez pas cela pour une menace en l'air.",,,,"Я поверю вам на слово. Некоторые из наших граждан могут присоединиться к вам для борьбы с пандоравирусом. Если я узнаю, что кто-то из них был подвергнут процедурам изменения генов против их воли, мы отреагируем. И это не будет пустой угрозой.",,
ANU_REALLY_PISSED_BIONICS_TEXT_GENERAL_0,Text,,"What an arrogant fool you are for indulging in the notion that we could be deceived. We have long sequenced you and your organization, and nothing can be hidden from us for long. Yes, our agents have done their work... The facilities you have been using to turn humans into robots lie in ruins.",,"Quel imbécile arrogant vous êtes pour vous laisser aller à penser que nous pourrions être trompés. Nous vous avons suivi depuis longtemps, vous et votre organisation, et rien ne peut nous être caché longtemps. Oui, nos agents ont fait leur travail... Les installations que vous utilisiez pour transformer les humains en robots sont en ruines.",,,,"Какой же вы самонадеянный дурак, что потворствуете мысли, что можете нас обмануть. Мы давно выследили вас и вашу организацию, ничего не скроется от нашего взора. Да, наши агенты сделали свое дело… Объекты которые вы использовали для превращения людей в роботов, лежат в руинах.",,
ANU_REALLY_PISSED_BIONICS_TITLE,Text,,Sabotage!,,Sabotage !,,,,Саботаж!,,
ANU_REALLY_PISSED_BIONICS_CHOICE_0,Text,,OK,,OK,,,,ОК,,
ANU_REALLY_PISSED_BIONICS_CHOICE_0_OUTCOME,Text,,"Director, our bionic labs have been destroyed in a series of explosions! It must have have been the Disciples of Anu, but how did they do it? Could there be a traitor among our operatives?",,"Directeur, nos laboratoires bioniques ont été détruits par une série d'explosions ! Ce doit être les Disciples d'Anu, mais comment ont-ils fait ? Pourrait-il y avoir un traître parmi nos agents ?",,,,"Главнокомандующий, наши бионические лаборатории были уничтожены серией взрывов! Мы препологаем что это были Последователи Ану, но как они это сделали? Мог ли среди наших оперативников быть предатель?",,
NJ_REALLY_PISSED_MUTATIONS_TEXT_GENERAL_0,Text,,"I thought I had made myself clear: you shall not disfigure our men and women like if they were livestock, turn them into monstrosities to satisfy your delusions of grandeur.  ",,"Je croyais avoir été clair : vous ne mutilerez pas nos hommes et nos femmes comme s'ils étaient du bétail, vous n'en ferez pas des monstruosités pour satisfaire votre folie des grandeurs.  ",,,,"Я думал, что ясно выразился: вы не должны уродовать наших мужчин и женщин, как если бы они были скотом, превращать их в чудовищ, чтобы удовлетворить вашу манию величия.",,
NJ_REALLY_PISSED_MUTATIONS_TITLE,Text,,Sabotage!,,Sabotage !,,,,Саботаж!,,
NJ_REALLY_PISSED_MUTATIONS_CHOICE_0,Text,,OK,,OK,,,,ОК,,
NJ_REALLY_PISSED_MUTATIONS_CHOICE_0_OUTCOME,Text,,"Director, something happened in the mutation labs... There was a containment breach and we had to purge the entire facility. Some deaths among assisting personnel have ocurred. Was this the work New Jericho?",,"Directeur, quelque chose est arrivé dans les laboratoires de mutation... Il y a eu une brèche dans le confinement et nous avons dû purger l'installation entière. Quelques décès parmi le personnel assistant ont eu lieu. C'est l'oeuvre de Nouvelle Jericho ?",,,,"Главнокомандующий, что-то случилось в лабораториях мутаций... Произошло нарушение в работе капсул мутации, и нам пришлось провести экстреную остановку всей лаборатории. Из за сбоя несколько человек попало под в агрессивную среду мутационных испарений, к сожалению спасти их не удалось. Это работа Нового Иерихона?»,,
VOID_OMEN_TITLE_1,Text,,"Ambushes more dangerous and more likely, but have more crates",,"Les embuscades sont plus dangereuses et plus fréquentes, mais il y a plus de caisses de stockage.",,,,"Засады более опаснее и их вероятность выше, но припсов стало больше",,
VOID_OMEN_TITLE_2,Text,,All diplomatic penalties and rewards halved,,Toutes les pénalités et récompenses diplomatiques sont réduites de moitié,,,,Все дипломатические штрафы и награды уменьшены вдвое,,
VOID_OMEN_TITLE_3,Text,,"All abilities cost +50% WP, but Delirium has no effect on WP",,"Toutes les capacités coûtent +50% de Points de Volonté, mais le délire n'a aucun effet sur les Points de Volonté.",,,,"Все способности стоят +50% Очков Силы Воли, но Скверна не влияет на Очки Силы воли",,
VOID_OMEN_TITLE_4,Text,,"Max 6 operatives can be deployed on any mission, but +100% experience ",,"6 agents maximum peuvent être déployés sur n'importe quelle mission, mais +100% d'expérience. ",,,,"Максимальное количество оперативников в миссии равно шести. Получаемый опыт +100%",,
VOID_OMEN_TITLE_5,Text,,"Haven defenders always hostile, but crates available for looting ",,"Les défenseurs des refuges sont toujours hostiles, mais des caisses sont disponibles pour le pillage. ",,,,"Защитники убежища всегда враждебны, но припасы доступны для грабежа",,
VOID_OMEN_TITLE_6,Text,,Pandorans evolve as they lose missions and colonies,,Les pandoriens évoluent au fur et à mesure qu'ils perdent des missions et des colonies.,,,,Пандорцы развиваются по мере того, как теряют миссии и поселения,,
VOID_OMEN_TITLE_7,Text,,"More Mist in missions, can deploy one more operative on standard missions",,Plus de brume dans les missions,,,,"Больше тумана в миссиях, можно отправить на одного оперативника больше в стандартные миссии",,
VOID_OMEN_TITLE_8,Text,,"Diplomatic penalties among factions +50%, but double faction research",,"Pénalités diplomatiques entre factions +50%, mais recherche de factions doublée",,,,"Дипломатические штрафы между фракциями +50%, но скорость фракционных исследований удвоены",,
VOID_OMEN_TITLE_9,Text,,Attacks on havens twice as frequent,,Des attaques deux fois plus fréquentes contre les refuges,,,,Нападения на убежища в два раза чаще,,
VOID_OMEN_TITLE_10,Text,,"No limit to Delirium, regardless of ODI level",,"Aucune limite au délire, quel que soit le niveau d'ODI",,,,"Делириуму нет предела, каким бы ни был уровень ODI",,
VOID_OMEN_TITLE_11,Text,,Behemoth disruption threshold increased,,Augmentation du seuil de perturbation du Béhémoth,,,,Увеличен порог разрушения Бегемота,,
VOID_OMEN_TITLE_12,Text,,Strength of Pandoran attacks on Havens increased by 50%,,La force des attaques des Pandoriens sur les refuges est augmentée de 50%.,,,,Сила пандорских атак на убежища увеличена на 50%.,,
VOID_OMEN_TITLE_13,Text,,New Pandoran Colonies are built 100% faster,,Les nouvelles colonies pandoriennes sont construites 100 % plus rapidement.,,,,Новые колонии Пандоранов строятся на 100% быстрее.,,
VOID_OMEN_TITLE_14,Text,,Human perception lowered to 20 from 35,,Perception humaine diminuée de 35 à 20,,,,Восприятие человека снижено с 35 до 20,,
VOID_OMEN_TITLE_15,Text,,More Umbras,,Plus d'Ombres,,,,Больше Умбра,,
VOID_OMEN_TITLE_16,Text,,Umbras can appear anywhere and attack anyone,,Les Ombres peuvent apparaître n'importe où et attaquer n'importe qui,,,,Умбры могут появиться где угодно и атаковать когда угодно,,
VOID_OMEN_TITLE_17,Text,,Destroyed havens in Mist always become infested ,,Les refuges détruits dans la brume deviennent toujours infestés,,,,Разрушенные убежища в Тумане всегда заражаются,,
VOID_OMEN_TITLE_18,Text,,"Havens defense rating higher, rewards from haven defense missions lower",,"Le taux de défense des refuges est plus élevé, mais les récompenses des missions de défense sont plus faibles.",,,,"Уровень защиты убежищ выше, но награды за оборонительные миссии ниже".,,
VOID_OMEN_TITLE_19,Text,,"Pandorans gain reactive evolutionary resistance, cost of faction tech in Bazaar reduced",,"Les Pandorans acquièrent une résistance évolutive réactive, le coût de la technologie du Bazar est réduit",,,,"Пандоры получают реактивное эволюционное сопротивление, стоимость базарных технологий снижена",,
VOID_OMEN_TITLE_20,Text,,Behemoth can deploy experimental (lower strength) Abbadons,,Le Behemoth peut déployer des Abbadons expérimentaux (de force inférieure).,,,,Бегемот может использовать экспериментальных (менее сильных) Аббадонов,,
VOID_OMEN_DESCRIPTION_TEXT_1,Text,,"<i>""The reports we are intercepting from both faction and independent scavenging teams is that it's getting more dangerous out there… But we will probably see more loot, because… fewer competitors.""</i> ",,"<i>"" Les rapports que nous interceptons des équipes de récupérateurs, qu'ils soient de faction ou indépendants, indiquent que cela devient plus dangereux là-bas... Mais nous verrons probablement plus de butin, car... moins de concurrence. ""</i>",,,,"<i>""Сообщения, которые мы перехватываем как от фракционных, так и от независимых разведовательных команд, говорят о том, что там становится опаснее… Но мы, вероятно, будем получать больше добычи, потому что… меньше конкурентов.""</i> ",,
VOID_OMEN_DESCRIPTION_TEXT_2,Text,,"<i>""We are losing our moral compass, if we ever had one.""</i> ",,"<i>""Nous perdons notre boussole éthique, si nous en avons jamais eu une.""</i> ",,,,"<i>""Мы теряем нашу мораль, если она у нас когда-либо была.""</i> ",,
VOID_OMEN_DESCRIPTION_TEXT_3,Text,,"<i>""It's a waking nightmare. Can you get used to nightmares?""</i> ",,"<i>""C'est un cauchemar éveillé. Peut-on s'habituer aux cauchemars ?""</i> ",,,,"<i>""Это кошмар наяву. Можем ли мы привыкнуть к кошмарам?""</i>",,
