Key,Type,Desc,English,Chinese (Simplified),French,German,Italian,Polish,Russian,Spanish,UI_Tester
PX_REVENANT_LIVE_RESEARCH_BENEFITS,Text,,Killing or capturing Revenants may grant access to additional research,,Tuer ou capturer des Revenants peut permettre d’accéder à des recherches supplémentaires.,Das Töten oder Fangen von Revenanten [Rückkehrern] kann den Zugang zu zusätzlicher Forschung gewähren.,,,"Убийство или захват Возвращенцев может дать доступ к дополнительным исследованиям
",,
PX_PROJECT_OSIRIS_TITLE,Text,,Project Osiris,,Projet Osiris,Projekt Osiris,,,"ПРОЕКТ ОСИРИС
",,
PX_PROJECT_OSIRIS_REVEAL,Text,,Defeating Revenants in the field has brought us closer to understanding how they are created. We may yet harness this knowledge in the war for the future of our species.,,Vaincre les Revenants sur le terrain nous a permis de mieux comprendre comment ils sont créés. Nous pouvons encore exploiter ces connaissances dans la guerre pour l'avenir de notre espèce.,Die Niederlage der Revenanten [Rückkehrer] im Feld hat uns dem Verständnis ihrer Entstehung nähergebracht. Dieses Wissen könnten wir im Kampf um das Überleben unserer Spezies noch nutzen.,,,"Победа над Возвращенцами в бою приблизила нас к пониманию того, откуда они берутся. Возможно, мы еще воспользуемся этими знаниями в войне за будущее нашего вида.
",,
PX_PROJECT_OSIRIS_COMPLETE,Text,,"The Pandorans use the Oneiric Delirium to tap into our consciousness and partially replicate it. 

At first we assumed that they could only access information stored in our genes. However, subsequent encounters with Revenants demonstrated that they retained memories of their former lives. Furthermore, we have evidence that the act of remembering triggers an emotional response in them. 

All this leads us to conclude that the Oneiric Delirium taps into a variety of data streams or information centers of the infected. It's a process that we cannot even begin to understand, even as it puts into question our basic notions of consciousness. 

Nevertheless, we have managed to extract some practical applications from our research into Revenants. We believe we are  now capable of sometimes saving critically wounded operatives by giving them new, artificial bodies.",,"Les Pandoriens utilisent le Delirium pour puiser dans notre conscience et la répliquer partiellement.

Au début, nous avons supposé qu'ils ne pouvaient accéder qu'aux informations stockées dans nos gènes. Cependant, des rencontres ultérieures avec des Revenants ont démontré qu'ils conservaient des souvenirs de leurs vies antérieures. De plus, nous avons la preuve que l'acte de se souvenir déclenche une réponse émotionnelle chez eux.

Tout cela nous amène à conclure que le Delirium puise dans une variété de flux de données ou de centres d'information des infectés. C'est un processus que nous ne pouvons même pas commencer à comprendre, même s'il remet en question nos notions de base de la conscience.

Néanmoins, nous avons réussi à extraire quelques applications pratiques de nos recherches sur les Revenants. Nous pensons que nous sommes maintenant capables de sauver parfois des agents gravement blessés en leur donnant de nouveaux corps artificiels.","Die Pandoraner nutzen das Oneirische Delirium, um in unser Bewusstsein einzudringen und es teilweise zu replizieren.

Zuerst nahmen wir an, sie könnten nur auf in unseren Genen gespeicherte Informationen zugreifen. Begegnungen mit Revenanten [Rückkehrern] zeigten jedoch, dass diese Erinnerungen an ihre früheren Leben bewahrten. Darüber hinaus gibt es Hinweise darauf, dass das Erinnern eine emotionale Reaktion in ihnen auslöst.

All dies lässt uns schlussfolgern, dass das Oneirische Delirium auf verschiedene Datenströme oder Informationszentren der Infizierten zugreift. Es ist ein Prozess, den wir noch nicht einmal ansatzweise verstehen können und der unsere grundlegenden Vorstellungen von Bewusstsein infrage stellt.

Dennoch ist es uns gelungen, aus unserer Forschung an den Revenanten [Rückkehrern] einige praktische Anwendungen zu gewinnen. Wir glauben, dass wir nun in der Lage sind, schwer verletzte Einheiten mitunter zu retten, indem wir ihnen neue, künstliche Körper geben.",,,"Пандораны используют Сонное Безумие, чтобы проникнуть в наше сознание и частично заместить его. Сначала мы предположили, что они могут получить доступ только к информации, хранящейся в наших генах. Однако последующие встречи с Возвращенцами показали, что они сохраняют воспоминания о своих прежних жизнях. Более того, у нас есть доказательства того, что попытки вспомнить вызывают у них эмоции. Все это позволяет сделать вывод, что Сонное Безумие распространяется вместе с различными потоками данных через информационные системы зараженных. Это процесс, который мы даже не можем понять, так как он ставит под сомнение наши основные представления о сознании. Тем не менее нам удалось извлечь некоторые практические выгоды из наших исследований Возвращенцев. Мы считаем, что теперь можем иногда спасать тяжелораненых бойцов, давая им новые, искусственные тела.
",,
PX_PROJECT_OSIRIS_BENEFITS,Text,,"With a mutation and/or a bionic lab, a Phoenix KIA operative may be given a new lease on life. Limited to one deceased operative per mission. Chances are highest for the more experienced operatives.",,"Grâce à un laboratoire de mutations et/ou cybernétique, un agent Phoenix mort au combat peut se voir offrir une seconde chance. Limité à une unité décédée par mission. Les chances sont plus élevées pour les unités les plus expérimentées.",Durch eine Mutation und/oder ein Bioniklabor kann eine im Einsatz gefallene Phoenix-Einheit wiederbelebt werden. Pro Mission kann nur eine gefallene Einheit wiederbelebt werden. Die Chancen stehen für erfahrenere Einheiten am besten.,,,"С помощью лаборатории мутаций и/или бионической лаборатории боец Феникса может получить новую жизнь. Ограничение: один погибший боец за миссию. Наибольшие шансы - у более опытных бойцов.
",,
PX_ANTEDILUVIANARCHAEOLOGY_RESEARCHDEF_COMPLETE,Text,,"<i>""Our planet is over 4.5 billion years old. Pre-collapse, no more than 3% of Earth's surface was urbanized. Dinosaurs lived on Earth for about 165 million years, going extinct some 65 million years ago. In a little over two centuries we found around 11,000 Dinosaur bones, which comes to one bone for every 15,000 years they spent on our planet. 

Do the math, Tobias... A million years from now someone might be proposing 'crackpot theories' suggesting that something like our civilization might have existed.""</i>

- Dr Helena Lewandowski

Over the past decades, the melting permafrost and the ecological changes wrought by the Pandoravirus have brought to the surface sites long hidden by sediment and water. With the help of Dr. Helena we have devised a scanner probe which can be produced in the Archaeology Facility. When launched from one of our aircraft, it can detect anomalies pointing to promising archaeological sites. Then, the hazardous process of exploration can begin.
",,"<i> « Notre planète a plus de 4,5 milliards d’années. Avant l’effondrement, pas plus de 3 % de la surface de la Terre était urbanisée. Les dinosaures ont vécu sur Terre pendant environ 165 millions d’années, avant de disparaître il y a quelque 65 millions d’années. En un peu plus de deux siècles, nous avons trouvé environ 11 000 os de dinosaures, ce qui fait un os pour 15 000 années passées sur notre planète.

Fais le calcul, Tobias... Dans un million d’années, quelqu’un pourrait proposer des ‘théories farfelues’ suggérant qu’une civilisation comme la nôtre a pu exister. »</i>

- Dr Helena Lewandowski

Au cours des dernières décennies, le dégel du pergélisol et les changements écologiques provoqués par le Pandoravirus ont mis au jour des sites longtemps enfouis sous les sédiments et l’eau. Avec l’aide du Dr Helena, nous avons mis au point une sonde de détection pouvant être produite dans l’Installation d’Archéologie. Lancée depuis l’un de nos appareils, elle peut repérer des anomalies indiquant des sites archéologiques prometteurs. Vient ensuite le processus dangereux d’exploration.","<i>„Unser Planet ist über 4,5 Milliarden Jahre alt. Vor dem Zusammenbruch der Zivilisation waren nicht mehr als 3% der Erdoberfläche besiedelt. Dinosaurier lebten etwa 165 Millionen Jahre lang auf der Erde und starben vor rund 65 Millionen Jahren aus. In etwas mehr als zwei Jahrhunderten fanden wir etwa 11.000 Dinosaurierknochen – das entspricht einem Knochen pro 15.000 Jahre, die sie auf unserem Planeten verbrachten.</i>

Rechne es dir aus, Tobias... In einer Million Jahren wird vielleicht jemand mit abwegigen Theorien aufwarten, die die Existenz einer Zivilisation wie unserer nahelegen.“

– Dr. Helena Lewandowski

In den letzten Jahrzehnten haben das Auftauen des Permafrosts und die durch das Pandoravirus verursachten ökologischen Veränderungen Stätten freigelegt, die lange unter Sedimenten und Wasser verborgen waren. Mithilfe von Dr. Helena Lewandowski haben wir eine Scannersonde entwickelt, die in der Archäologischen Einrichtung hergestellt werden kann. Vom Boden aus gestartet, kann sie Anomalien erkennen, die auf vielversprechende archäologische Stätten hinweisen. Dann kann der risikoreiche Erkundungsprozess beginnen.",,,"<i>""Нашей планете более 4,5 миллиардов лет. До апокалипсиса на Земле было застроено не более 3 % поверхности. Динозавры жили на Земле около 165 миллионов лет, вымерли примерно 65 миллионов лет назад. За два с небольшим столетия мы нашли около 11 000 костей динозавров, то есть по одной кости на каждые 15 000 лет, проведенных ими на нашей планете. Посчитайте, Тобиас... Через миллион лет кто-то будет выдвигать «безумные теории» о том, что нечто подобное нашей цивилизации могло существовать». </i> - Доктор Хелена Левандовски.

За последние десятилетия из-за таяния вечной мерзлоты и экологических изменений, вызванные Пандоравирусом, появились места, долгое время скрытые осадочными породами и водой. С помощью доктора Хелены мы разработали зонд-сканер, который можно изготовить в Археологическом Центре. Запущенный с одного из наших самолетов, он может обнаруживать аномалии, указывающие на перспективные места археологических раскопок. Это будет опасно, но мы проведем эти раскопки! 
",,
PX_ANTEDILUVIANARCHAEOLOGY_RESEARCHDEF_UNLOCK,Text,,"Pre-Collapse there had been many attempts to find evidence of advanced precursor civilizations on Earth. Could those out-of-place artifacts have been real? What was behind the myths of Atlantis and of the Great Flood? If we want to learn the truth, we must pursue a more scientific approach.",,"Avant l’Effondrement, de nombreuses tentatives avaient été faites pour trouver des preuves de civilisations précurseures avancées sur Terre. Ces artefacts hors de leur contexte étaient-ils réels ? Que se cachait-il derrière les mythes de l’Atlantide et du Déluge ? Si nous voulons connaître la vérité, nous devons adopter une approche plus scientifique.","Vor dem Zusammenbruch gab es zahlreiche Versuche, Beweise für hochentwickelte Vorläuferzivilisationen auf der Erde zu finden. Könnten diese Artefakte, die dort nicht hingehören, echt gewesen sein? Was verbarg sich hinter den Mythen von Atlantis und der Sintflut? Wenn wir die Wahrheit erfahren wollen, müssen wir einen wissenschaftlicheren Ansatz verfolgen.",,,"До апокалипсиса было множество попыток найти доказательства существования на Земле развитых цивилизаций-предшественников. Могли ли эти необычные артефакты быть реальными? Что скрывалось за мифами об Атлантиде и Великом потопе? Если мы хотим узнать правду, мы должны использовать более научный подход.
",,
AUTOMATA_RESEARCH_TITLE,Text,,Ancient Automata,,Automates Anciens,Uralte Automaten,,,"РОБОТ ДРЕВНИХ
",,
AUTOMATA_RESEARCH_REVEAL,Text,,We have retrieved the remains of the automata that we encountered at the site. We should analyze them immediately.,,Nous avons récupéré les restes de l’automate que nous avons rencontré sur le site. Nous devrions les analyser immédiatement.,"Wir haben die Überreste der Automaten, die wir an der Fundstelle entdeckt haben, geborgen. Wir sollten sie unverzüglich analysieren.",,,"Мы извлекли остатки Робота, с которым столкнулись в этом месте. Мы должны немедленно их проанализировать.
",,
AUTOMATA_RESEARCH_COMPLETE,Text,,"<i>""What do their Automata tell us about the Ancients? Yes, they were far more technologically advanced than us, that's a given. But how different was their society from ours? These weaponized Automata tell us there was violence, there was fear. But what were they fighting, what did they fear?""</i> - Alistair Ashby 

We encountered these entities during our exploration of the ancient site. This is the single most important archaeological discovery ever made! 

Our analysis concludes that these entities are inorganic and that they have been inactive for more than 1.8m years. The technology permitting the creation of such constructs is beyond our understanding; we are facing the artifacts of a civilization far in advance of our own. 

However, we have achieved two major breakthroughs in the course of our research into these creations:

1) We have gained new insight into the behavior and capabilities of the Ancient automata, which we will be able to leverage in the field from now on.
2) We have identified the type of materials from which they are made of, and are already theorizing on possible applications.",,"<i> « Que nous révèlent leurs Automates sur les Anciens ? Oui, ils étaient bien plus avancés technologiquement que nous, cela va sans dire. Mais en quoi leur société différait-elle de la nôtre ? Ces Automates militarisés montrent qu’il y avait de la violence, de la peur. Mais contre quoi se battaient-ils, et de quoi avaient-ils peur ? »</i> – Alistair Ashby

Nous avons rencontré ces entités lors de notre exploration du site ancien. Il s’agit de la découverte archéologique la plus importante jamais réalisée !

Notre analyse conclut que ces entités sont inorganiques et qu’elles sont inactives depuis plus de 1,8 million d’années. La technologie permettant la création de tels constructs dépasse notre compréhension ; nous faisons face aux artefacts d’une civilisation bien plus avancée que la nôtre.

Cependant, nous avons réalisé deux percées majeures au cours de nos recherches sur ces créations :

1/ Nous avons acquis de nouvelles connaissances sur le comportement et les capacités des automates Anciens, que nous pourrons désormais exploiter sur le terrain.
2/ Nous avons identifié le type de matériaux dont ils sont constitués, et nous commençons déjà à théoriser sur leurs applications possibles.","<i>„Was verraten uns ihre Automaten über die Uralten? Ja, sie waren uns technologisch weit überlegen, das ist unbestritten. Aber wie sehr unterschied sich ihre Gesellschaft von unserer? Diese bewaffneten Automaten zeigen uns, dass es Gewalt und Angst gab. Aber wogegen kämpften sie, wovor fürchteten sie sich?“</i> – Alistair Ashby

Wir stießen bei der Erforschung der Uralten Stätte auf diese Wesen. Dies ist die bedeutendste archäologische Entdeckung aller Zeiten!

Unsere Analyse ergibt, dass diese Wesen anorganisch sind und seit über 1,8 Millionen Jahren inaktiv sind. Die Technologie zur Erschaffung solcher Konstrukte übersteigt unser Verständnis. Wir stehen vor den Artefakten einer Zivilisation, die der unseren weit voraus war.

Im Zuge unserer Forschung an diesen Gebilden haben wir jedoch zwei wichtige Durchbrüche erzielt:
1) Wir haben neue Erkenntnisse über das Verhalten und die Fähigkeiten der Uralten Automaten gewonnen, die wir fortan im Gelände nutzen können.
2) Wir haben die Art der Materialien identifiziert, aus denen sie hergestellt sind, und stellen bereits Theorien über mögliche Anwendungen auf.",,,"<i>""Что Роботы Древних говорят нам об их создателях? Да, они были гораздо более технологически развиты, чем мы, это само собой разумеется. Но насколько их общество отличалось от нашего? Ведь Роботы вооружены, значит, было насилие, был страх. Но с чем они боролись, чего боялись?"" </i> - Алистер Эшби. 

Мы столкнулись с этими сущностями во время исследования руин Древних. Это самое важное археологическое открытие, которое когда-либо было сделано! Наш анализ показывает, что эти образования неорганические и находятся там более 1,8 млн лет. Технология, позволившая создать такие конструкции, находится за пределами нашего понимания: мы имеем дело с артефактами цивилизации, намного опередившей нашу собственную. Однако в ходе исследования этих творений нам удалось совершить два важных прорыва: 
1) Мы получили новое представление о поведении и возможностях Роботов Древних, которое теперь сможем использовать в работе. 
2) Мы определили тип материалов, из которых они сделаны, и уже теоретизируем о возможном применении.
",,
AUTOMATA_RESEARCH_BENEFITS,Text,,New information about Ancient Automata abilities available in tactical missions; Ancient Automata no longer immune to Daze effects from our weaponry,,De nouvelles informations sur les capacités des Automates Anciens sont désormais disponibles lors des missions tactiques ; les Automates Anciens ne sont plus immunisés aux effets de Stupéfaction de notre armement.,Neue Informationen zu den Fähigkeiten der Uralten Automaten in taktischen Missionen: Uralte Automaten sind nicht länger immun gegen Betäubungseffekte unserer Waffen.,,,"Новую информацию о возможностях Роботов Древних можно получить в тактических миссиях. Роботы Древних больше не обладают иммунитетом к эффектам оглушения от нашего оружия
",,
EXOTIC_RESEARCH_TITLE,Text,,Exotic Materials,,Matériaux exotiques,Exotische Materialien,,,Экзотические Материалы,,
EXOTIC_RESEARCH_REVEAL,Text,,"We have identified 3 distinct previously unknown substances in the composition of the Ancient Automata.
",,"Nous avons identifié trois substances distinctes, jusqu’alors inconnues, dans la composition des Automates Anciens.
","Wir haben in der Zusammensetzung der Uralten Automaten drei verschiedene, bisher unbekannte Substanzen identifiziert.",,,Мы идентифицировали 3 различных ранее неизвестных вещества в составе Роботов Древних,,
EXOTIC_RESEARCH_COMPLETE,Text,,"<i>""Dr. Helena Lewandowski has claimed naming rights on the Exotic Materials on the basis that this is an archaeological find. I want it to be a matter of record that this is the reason why, what is in fact an object in a previously unobserved state of matter, but vaguely reminiscent of Quark-gluon plasma, shall be confusingly known as 'Living Crystal'.""</i> - Dr. Rupert Everett-Bancroft

The frames of the Ancient Automata are made of an extremely light and resistant alloy, dubbed “Orichalculm” by the Archaelogy department. Initial experimentation has further revealed that the alloy has the ability to change its conductivity properties in response to external stimuli.

The Automata appear to draw electric power from a self-sustained and self-modulated miniaturized fusion reaction within a super-heated plasma compound: the “Living Crystal”. We need to secure and analyze an undamaged sample of this material.

We have not found a device that would be turning the electric power generated by the Living Crystal into mechanical power; that is, we do not know how the Automata are able to move. This, taken with the fact that, according to the field report, the parts that make up the entity were suspended at a distance from each other, leads us to speculate on the presence of a third exotic material that is capable of nullifying gravity and providing motor function, a “Protean Mutane”.

We are not capable of replicating these Exotic Materials, or even of providing any reasonable hypothesis as to where they could come from. However, we are confident that we can find practical applications if we are able to secure them in their unaltered form in sufficient quantities, and once we can examine samples of the Living Crystal and of the Protean Mutane.",,"<i> « Le Dr Helena Lewandowski a revendiqué les droits de nomination sur les Matériaux Exotiques au motif qu’il s’agit d’une découverte archéologique. Je tiens à ce qu’il soit enregistré que c’est la raison pour laquelle ce qui est en réalité un objet dans un état de matière jusqu’alors non observé, mais vaguement similaire au plasma quark-gluon, sera, de manière confuse, connu sous le nom de « Cristal Vivant ». »</i> – Dr Rupert Everett-Bancroft

Les structures des Automates Anciens sont constituées d’un alliage extrêmement léger et résistant, surnommé « Orichalculm » par le département d’Archéologie. Les premières expérimentations ont également révélé que cet alliage est capable de modifier ses propriétés de conductivité en réponse à des stimuli externes.

Les Automates semblent puiser leur énergie électrique dans une réaction de fusion miniaturisée, auto-entretenue et auto-modulée, au sein d’un composé de plasma surchauffé : le « Cristal Vivant ». Nous devons sécuriser et analyser un échantillon intact de ce matériau.

Nous n’avons pas trouvé de dispositif capable de transformer l’énergie électrique générée par le Cristal Vivant en énergie mécanique ; autrement dit, nous ne savons pas comment les Automates parviennent à se mouvoir. Ce constat, ajouté au fait que, selon le rapport de terrain, les différentes parties de l’entité étaient suspendues à distance les unes des autres, nous amène à émettre l’hypothèse de l’existence d’un troisième matériau exotique capable d’annuler la gravité et d’assurer la fonction motrice : un « Mutane Protéen ».

Nous ne sommes pas capables de reproduire ces Matériaux Exotiques, ni même de proposer une hypothèse plausible sur leur origine. Cependant, nous sommes convaincus que nous pourrions en trouver des applications pratiques si nous parvenons à les sécuriser sous leur forme intacte et en quantité suffisante, et dès que nous pourrons examiner des échantillons de Cristal Vivant et de Mutane Protéen. »","<i>„Dr. Helena Lewandowski beansprucht die Namensrechte an den exotischen Materialien für sich – ihrer Ansicht nach handelt es sich um einen archäologischen Fund. Ich halte fest, dass wir deshalb ein Objekt in einem bislang unbekannten Materiezustand, das vage an Quark-Gluon-Plasma erinnert, ausgerechnet ‚Lebender Kristall‘ nennen.“</i> – Dr. Rupert Everett-Bancroft

Die Gehäuse der Uralten Automaten bestehen aus einer extrem leichten, zugleich widerstandsfähigen Legierung, die das Archäologische Institut „Orichalcum“ nennt. Erste Experimente zeigen zudem: Die Legierung kann ihre Leitfähigkeit als Reaktion auf äußere Einflüsse verändern.

Die Automaten beziehen ihre elektrische Energie offenbar aus einer sich selbst erhaltenden, selbstmodulierenden miniaturisierten Fusionsreaktion mit einer überhitzten Plasmaverbindung: dem „Lebenden Kristall“. Wir müssen eine unbeschädigte Probe sichern und analysieren.

Wir haben kein Gerät gefunden, das die vom Lebenden Kristall erzeugte elektrische Energie in mechanische Energie umwandeln könnte. Wir verstehen also nicht, wie die Automaten sich bewegen. Zusammen mit Feldberichten, wonach Teile des Gebildes in einem gewissen Abstand „aufgehängt“ waren, deutet dies auf ein drittes exotisches Material hin, das Schwerkraft aufhebt und Bewegung ermöglicht: ein „proteisches Mutan“.

Wir können diese Materialien weder herstellen noch ihre Herkunft überzeugend erklären. Dennoch sind wir zuversichtlich, praktische Anwendungen zu finden – sobald wir sie in unveränderter Form und ausreichender Menge sichern und Proben des Lebenden Kristalls sowie des proteischen Mutans untersuchen können.",,,"<i>""Доктор Хелена Левандовски заявила права на название Экзотические Материалы на том основании, что это археологическая находка. Я хочу, чтобы было официально заявлено, что именно по этой причине объект, находящийся в ранее неизвестном состоянии материи, но отдаленно напоминающий кварк-глюонную плазму, должен быть определен как Живой Кристалл""</i> - Доктор Руперт Эверетт-Банкрофт. 

Роботы Древних изготовлены из чрезвычайно легкого и прочного сплава, названного отделом археологии Орихалк. Первые эксперименты показали, что этот сплав способен менять свою электропроводность в зависимости от внешнего воздействия. Роботы, видимо, получают электроэнергию от самоподдерживающейся и самомодулируемой миниатюрной термоядерной реакции внутри перегретого плазменного соединения - Живого Кристалла. Нам необходимо получить и проанализировать неповрежденный образец этого материала. 

Мы не нашли устройства, которое превращало бы электрическую энергию, генерируемую Живым Кристаллом, в механическую. То есть мы не знаем, почему Роботы могут двигаться. Это, а также тот факт, что, согласно отчетов, части, составляющие сущность, были подвешены на расстоянии друг от друга, заставляет нас предположить наличие третьего Экзотического Материала, способного нивелировать гравитацию и обеспечивать двигательную функцию - Белкового Мутагена.  

Мы не в состоянии создавать эти Экзотические Материалы или даже выдвинуть какую-либо разумную гипотезу, откуда они взялись. Однако мы уверены, что сможем найти им практическое применение, если сумеем получить их в неизменном виде в достаточном количестве, а также если сможем изучить образцы Живого Кристалла и Белкового Мутагена.",,
EXOTIC_RESEARCH_BENEFITS,Text,,This brings us a step closer to uncovering what happened to the Ancients and of using Exotic Materials for weapon research and development,,Cela nous rapproche d’un pas supplémentaire de la découverte de ce qui est arrivé aux Anciens et de l’utilisation des Matériaux Exotiques pour la recherche et le développement d’armes.,Dies bringt uns der Aufklärung des Schicksals der Uralten und der Nutzung exotischer Materialien für die Waffenforschung und -entwicklung einen Schritt näher.,,,"Это делает нас на шаг ближе к раскрытию того, что случилось с Древними, и к использованию Экзотических Материалов для исследований и разработки оружия.",,
PX_YUGGOTHIANENTITY_RESEARCHDEF_REVEALED_TFTV_ALTERNATIVE,Text,,"The astrological charts were easy enough to extract, but we have to dig deeper into the data dump if we want to learn more.",,"Les cartes astrologiques ont été assez faciles à extraire, mais nous devons approfondir l’analyse de la base de données si nous voulons en apprendre davantage.","Die astrologischen Diagramme ließen sich recht einfach extrahieren, aber wir müssen tiefer in den Datenpool eintauchen, wenn wir mehr erfahren wollen.",,,"Астрологические карты извлеклись достаточно легко, но для того, чтобы узнать больше, нам придется копать данные дальше.",,
PX_YUGGOTHIANENTITY_RESEARCHDEF_COMPLETE,Text,,"Our analysis of the Antediluvian texts, combined with the knowledge gathered by the Phoenix Project over the course of the last century, has forced us to acknowledge a shocking truth: the war against Earth is being waged by an alien entity. This being of unimaginable age and power is located on Yuggoth, the ninth planet of our solar system.

Around 1.8 million years ago it planted a bioweapon on an asteroid on a collision trajectory with Earth: the Pandoravirus, intended to radically transform the Earth's ecosystem to the advantage of the Yuggothian Entity.

The Entity communicates with its creatures via some form of quasi-telepathic signal. Evidence suggests that some human beings are sensitive to these transmissions, explaining the occurrence of the name ""Yuggoth"" and variations thereof in the work of artists such as H.P. Lovecraft, Virginia Gutierrez, John Bellairs, Ralph Pabodie, and many others. This presumably represents an earlier, less powerful expression of the phenomenon we have termed Oneiric Delirium.

We have concluded that the ultimate purpose of the Entity is to create the ecological conditions that will allow it to come to Earth, and have hypothesized the existence of the Yuggothian Receptacle, a clone or replica to which the Entity will transfer its consciousness. We believe the Pandorans are already in the process of accumulating biomass and genetic material for this purpose.",,"Notre analyse des textes antédiluviens, combinée aux connaissances accumulées par le Projet Phoenix au cours du siècle écoulé, nous a contraints à reconnaître une vérité bouleversante : la guerre menée contre la Terre est l’œuvre d’une entité extraterrestre. Cet être d’un âge et d’une puissance inimaginables se situe sur Yuggoth, la neuvième planète de notre système solaire.

Il y a environ 1,8 million d’années, il a placé une arme biologique sur un astéroïde en trajectoire de collision avec la Terre : le Pandoravirus, destiné à transformer radicalement l’écosystème terrestre au profit de l’Entité yuggothienne.

L’Entité communique avec ses créatures par une forme de signal quasi télépathique. Les preuves suggèrent que certains êtres humains sont sensibles à ces transmissions, ce qui expliquerait l’apparition du nom « Yuggoth » et de ses variantes dans les œuvres d’artistes tels que H. P. Lovecraft, Virginia Gutierrez, John Bellairs, Ralph Pabodie, et bien d’autres. Cela représenterait vraisemblablement une expression antérieure, moins puissante, du phénomène que nous avons nommé « Delirium ».

Nous avons conclu que l’objectif ultime de l’Entité est de créer les conditions écologiques qui lui permettront de venir sur Terre, et avons émis l’hypothèse de l’existence du Réceptacle Yuggothien, un clone ou une réplique vers lequel l’Entité transférera sa conscience. Nous pensons que les Pandorans sont déjà en train d’accumuler de la biomasse et du matériel génétique à cette fin.","Unsere Analyse der antediluvianischen Texte, kombiniert mit dem Wissen, das das Phoenix-Projekt im Laufe des letzten Jahrhunderts gesammelt hat, zwingt uns, eine schockierende Wahrheit anzuerkennen: Der Krieg gegen die Erde wird von einer außerirdischen Entität geführt. Dieses Wesen von unvorstellbarem Alter und unvorstellbarer Macht lauert auf Yuggoth, dem neunten Planeten unseres Sonnensystems.

Vor etwa 1,8 Millionen Jahren platzierte es eine Biowaffe auf einem Asteroiden, der sich auf Kollisionskurs mit der Erde befand: das Pandoravirus, dazu bestimmt, das Ökosystem der Erde radikal zugunsten der yuggothischen Entität umzuformen.

Die Entität kommuniziert mit ihren Kreaturen über eine Art quasi-telepathisches Signal. Hinweise legen nahe, dass einige Menschen empfänglich für diese Übertragungen sind, was das Auftauchen des Namens „Yuggoth“ und Variationen davon in den Werken von Künstlern wie H.P. Lovecraft, Virginia Gutierrez, John Bellairs, Ralph Pabodie und vielen anderen erklärt. Dies stellt vermutlich eine frühere, schwächere Ausprägung des Phänomens dar, das wir als Oneirisches Delirium bezeichnet haben.

Wir sind zu dem Schluss gekommen, dass das endgültige Ziel der Entität darin besteht, die ökologischen Bedingungen zu schaffen, die es ihr ermöglichen, zur Erde zu kommen. Wir haben die Hypothese eines yuggothischen Rezeptakels aufgestellt – eines Klons oder einer Replik, auf die die Entität ihr Bewusstsein übertragen will. Wir glauben, dass die Pandoraner bereits dabei sind, Biomasse und genetisches Material für diesen Zweck anzusammeln.",,,"Анализ Антедилувианских текстов в сочетании со знаниями, собранными Проектом Феникс за последнее столетие, заставил нас признать шокирующую истину: война против Земли ведется инопланетной Сущностью. Она невообразимо древняя и могущественная, находится на Югготе, девятой планете нашей Солнечной системы. Около 1,8 миллиона лет назад она заложила на астероид, находившийся на траектории столкновения с Землей, биооружие - Пандоравирус, призванный радикально изменить экосистему Земли в под себя.  Существо общается со своими созданиями с помощью квазителепатического сигнала. Есть свидетельства, что некоторые человеческие существа чувствительны к этим сигналам, что объясняет появление названия «Юггот» и его вариаций в работах таких художников, как Г.П. Лавкрафт, Вирджиния Гутьеррес, Джон Беллэрс, Ральф Пабоди и многих других. Предположительно, это более раннее, менее сильное проявление явления, которое сегодня мы называем Сонным Безумием.  Мы пришли к выводу, что конечной целью Сущности является создание экологических условий, которые позволят ей прибыть на Землю, и выдвинули гипотезу о существовании Югготианского Двойника, клона или копии, в которую Сущность перенесет свое сознание. Мы полагаем, что Пандораны уже занимаются накоплением биомассы и генетического материала для этой цели.",,
LIVING_CRYSTAL_RESEARCH_TITLE,Text,,Living Crystal Analysis,,Analyse du Cristal Vivant,Analyse lebender Kristalle,,,Анализ Живого Кристалла,,
LIVING_CRYSTAL_RESEARCH_REVEAL,Text,,We have finally obtained an undamaged sample of the Living Crystal,,Nous avons enfin obtenu un échantillon intact de Cristal Vivant.,Wir haben endlich ein unbeschädigtes Exemplar des lebenden Kristalls erhalten.,,,Мы наконец-то получили неповрежденный образец Живого Кристалла.,,
